country,postal_code,timezone
US,78073,America/Chicago
US,78074,America/Chicago
US,78075,America/Chicago
US,78076,America/Chicago
US,78101,America/Chicago
US,78102,America/Chicago
US,78104,America/Chicago
US,78107,America/Chicago
US,78108,America/Chicago
US,78109,America/Chicago
US,78111,America/Chicago
US,78112,America/Chicago
US,78113,America/Chicago
US,78114,America/Chicago
US,78115,America/Chicago
US,78116,America/Chicago
US,78117,America/Chicago
US,78118,America/Chicago
US,78119,America/Chicago
US,78121,America/Chicago
US,78122,America/Chicago
US,78123,America/Chicago
US,78124,America/Chicago
US,78125,America/Chicago
US,78130,America/Chicago
US,78131,America/Chicago
US,78132,America/Chicago
US,78133,America/Chicago
US,78135,America/Chicago
US,78140,America/Chicago
US,78141,America/Chicago
US,78142,America/Chicago
US,78143,America/Chicago
US,78144,America/Chicago
US,78145,America/Chicago
US,78146,America/Chicago
US,78147,America/Chicago
US,78148,America/Chicago
US,78150,America/Chicago
US,78151,America/Chicago
US,78152,America/Chicago
US,78154,America/Chicago
US,78155,America/Chicago
US,78156,America/Chicago
US,78159,America/Chicago
US,78160,America/Chicago
US,78161,America/Chicago
US,78162,America/Chicago
US,78163,America/Chicago
US,78164,America/Chicago
US,78201,America/Chicago
US,78202,America/Chicago
US,78203,America/Chicago
US,78204,America/Chicago
US,78205,America/Chicago
US,78206,America/Chicago
US,78207,America/Chicago
US,78208,America/Chicago
US,78209,America/Chicago
US,78210,America/Chicago
US,78211,America/Chicago
US,78212,America/Chicago
US,78213,America/Chicago
US,78214,America/Chicago
US,78215,America/Chicago
US,78216,America/Chicago
US,78217,America/Chicago
US,78218,America/Chicago
US,78219,America/Chicago
US,78220,America/Chicago
US,78221,America/Chicago
US,78222,America/Chicago
US,78223,America/Chicago
US,78224,America/Chicago
US,78225,America/Chicago
US,78226,America/Chicago
US,78227,America/Chicago
US,78228,America/Chicago
US,78229,America/Chicago
US,78230,America/Chicago
US,78231,America/Chicago
US,78232,America/Chicago
US,78233,America/Chicago
US,78234,America/Chicago
US,78235,America/Chicago
US,78236,America/Chicago
US,78237,America/Chicago
US,78238,America/Chicago
US,78239,America/Chicago
US,78240,America/Chicago
US,78241,America/Chicago
US,78242,America/Chicago
US,78243,America/Chicago
US,78244,America/Chicago
US,78245,America/Chicago
US,78246,America/Chicago
US,78247,America/Chicago
US,78248,America/Chicago
US,78249,America/Chicago
US,78250,America/Chicago
US,78251,America/Chicago
US,78252,America/Chicago
US,78253,America/Chicago
US,78254,America/Chicago
US,78255,America/Chicago
US,78256,America/Chicago
US,78257,America/Chicago
US,78258,America/Chicago
US,78259,America/Chicago
US,78260,America/Chicago
US,78261,America/Chicago
US,78262,America/Chicago
US,78263,America/Chicago
US,78264,America/Chicago
US,78265,America/Chicago
US,78266,America/Chicago
US,78268,America/Chicago
US,78269,America/Chicago
US,78270,America/Chicago
US,78275,America/Chicago
US,78278,America/Chicago
US,78279,America/Chicago
US,78280,America/Chicago
US,78283,America/Chicago
US,78284,America/Chicago
US,78285,America/Chicago
US,78286,America/Chicago
US,78287,America/Chicago
US,78288,America/Chicago
US,78289,America/Chicago
US,78291,America/Chicago
US,78292,America/Chicago
US,78293,America/Chicago
US,78294,America/Chicago
US,78295,America/Chicago
US,78296,America/Chicago
US,78297,America/Chicago
US,78298,America/Chicago
US,78299,America/Chicago
US,78330,America/Chicago
US,78332,America/Chicago
US,78333,America/Chicago
US,78335,America/Chicago
US,78336,America/Chicago
US,78338,America/Chicago
US,78339,America/Chicago
US,78340,America/Chicago
US,78341,America/Chicago
US,78342,America/Chicago
US,78343,America/Chicago
US,78344,America/Chicago
US,78347,America/Chicago
US,78349,America/Chicago
US,78350,America/Chicago
US,78351,America/Chicago
US,78352,America/Chicago
US,78353,America/Chicago
US,78355,America/Chicago
US,78357,America/Chicago
US,78358,America/Chicago
US,78359,America/Chicago
US,78360,America/Chicago
US,78361,America/Chicago
US,78362,America/Chicago
US,78363,America/Chicago
US,78364,America/Chicago
US,78368,America/Chicago
US,78369,America/Chicago
US,78370,America/Chicago
US,78371,America/Chicago
US,78372,America/Chicago
US,78373,America/Chicago
US,78374,America/Chicago
US,78375,America/Chicago
US,78376,America/Chicago
US,78377,America/Chicago
US,78379,America/Chicago
US,78380,America/Chicago
US,78381,America/Chicago
US,78382,America/Chicago
US,78383,America/Chicago
US,78384,America/Chicago
US,78385,America/Chicago
US,78387,America/Chicago
US,78389,America/Chicago
US,78390,America/Chicago
US,78391,America/Chicago
US,78393,America/Chicago
US,78401,America/Chicago
US,78402,America/Chicago
US,78403,America/Chicago
US,78404,America/Chicago
US,78405,America/Chicago
US,78406,America/Chicago
US,78407,America/Chicago
US,78408,America/Chicago
US,78409,America/Chicago
US,78410,America/Chicago
US,78411,America/Chicago
US,78412,America/Chicago
US,78413,America/Chicago
US,78414,America/Chicago
US,78415,America/Chicago
US,78416,America/Chicago
US,78417,America/Chicago
US,78418,America/Chicago
US,78419,America/Chicago
US,78426,America/Chicago
US,78427,America/Chicago
US,78460,America/Chicago
US,78461,America/Chicago
US,78463,America/Chicago
US,78465,America/Chicago
US,78466,America/Chicago
US,78467,America/Chicago
US,78468,America/Chicago
US,78469,America/Chicago
US,78470,America/Chicago
US,78471,America/Chicago
US,78472,America/Chicago
US,78473,America/Chicago
US,78474,America/Chicago
US,78475,America/Chicago
US,78476,America/Chicago
US,78477,America/Chicago
US,78478,America/Chicago
US,78480,America/Chicago
US,78501,America/Chicago
US,78502,America/Chicago
US,78503,America/Chicago
US,78504,America/Chicago
US,78505,America/Chicago
US,78516,America/Chicago
US,78520,America/Chicago
US,78521,America/Chicago
US,78522,America/Chicago
US,78523,America/Chicago
US,78526,America/Chicago
US,78535,America/Chicago
US,78536,America/Chicago
US,78537,America/Chicago
US,78538,America/Chicago
US,78539,America/Chicago
US,78540,America/Chicago
US,78541,America/Chicago
US,78542,America/Chicago
US,78543,America/Chicago
US,78545,America/Chicago
US,78547,America/Chicago
US,78548,America/Chicago
US,78549,America/Chicago
US,78550,America/Chicago
US,78551,America/Chicago
US,78552,America/Chicago
US,78553,America/Chicago
US,78557,America/Chicago
US,78558,America/Chicago
US,78559,America/Chicago
US,78560,America/Chicago
US,78561,America/Chicago
US,78562,America/Chicago
US,78563,America/Chicago
US,78564,America/Chicago
US,78565,America/Chicago
US,78566,America/Chicago
US,78567,America/Chicago
US,78568,America/Chicago
US,78569,America/Chicago
US,78570,America/Chicago
US,78572,America/Chicago
US,78573,America/Chicago
US,78574,America/Chicago
US,78575,America/Chicago
US,78576,America/Chicago
US,78577,America/Chicago
US,78578,America/Chicago
US,78579,America/Chicago
US,78580,America/Chicago
US,78582,America/Chicago
US,78583,America/Chicago
US,78584,America/Chicago
US,78585,America/Chicago
US,78586,America/Chicago
US,78588,America/Chicago
US,78589,America/Chicago
US,78590,America/Chicago
US,78591,America/Chicago
US,78592,America/Chicago
US,78593,America/Chicago
US,78594,America/Chicago
US,78595,America/Chicago
US,78596,America/Chicago
US,78597,America/Chicago
US,78598,America/Chicago
US,78599,America/Chicago
US,78602,America/Chicago
US,78604,America/Chicago
US,78605,America/Chicago
US,78606,America/Chicago
US,78607,America/Chicago
US,78608,America/Chicago
US,78609,America/Chicago
US,78610,America/Chicago
US,78611,America/Chicago
US,78612,America/Chicago
US,78613,America/Chicago
US,78614,America/Chicago
US,78615,America/Chicago
US,78616,America/Chicago
US,78617,America/Chicago
US,78618,America/Chicago
US,78619,America/Chicago
US,78620,America/Chicago
US,78621,America/Chicago
US,78622,America/Chicago
US,78623,America/Chicago
US,78624,America/Chicago
US,78626,America/Chicago
US,78627,America/Chicago
US,78628,America/Chicago
US,78629,America/Chicago
US,78630,America/Chicago
US,78631,America/Chicago
US,78632,America/Chicago
US,78633,America/Chicago
US,78634,America/Chicago
US,78635,America/Chicago
US,78636,America/Chicago
US,78638,America/Chicago
US,78639,America/Chicago
US,78640,America/Chicago
US,78641,America/Chicago
US,78642,America/Chicago
US,78643,America/Chicago
US,78644,America/Chicago
US,78645,America/Chicago
US,78646,America/Chicago
US,78648,America/Chicago
US,78650,America/Chicago
US,78651,America/Chicago
US,78652,America/Chicago
US,78653,America/Chicago
US,78654,America/Chicago
US,78655,America/Chicago
US,78656,America/Chicago
US,78657,America/Chicago
US,78658,America/Chicago
US,78659,America/Chicago
US,78660,America/Chicago
US,78661,America/Chicago
US,78662,America/Chicago
US,78663,America/Chicago
US,78664,America/Chicago
US,78665,America/Chicago
US,78666,America/Chicago
US,78667,America/Chicago
US,78669,America/Chicago
US,78670,America/Chicago
US,78671,America/Chicago
US,78672,America/Chicago
US,78673,America/Chicago
US,78674,America/Chicago
US,78675,America/Chicago
US,78676,America/Chicago
US,78677,America/Chicago
US,78680,America/Chicago
US,78681,America/Chicago
US,78682,America/Chicago
US,78683,America/Chicago
US,78691,America/Chicago
US,78701,America/Chicago
US,78702,America/Chicago
US,78703,America/Chicago
US,78704,America/Chicago
US,78705,America/Chicago
US,78708,America/Chicago
US,78709,America/Chicago
US,78710,America/Chicago
US,78711,America/Chicago
US,78712,America/Chicago
US,78713,America/Chicago
US,78714,America/Chicago
US,78715,America/Chicago
US,78716,America/Chicago
US,78717,America/Chicago
US,78718,America/Chicago
US,78719,America/Chicago
US,78720,America/Chicago
US,78721,America/Chicago
US,78722,America/Chicago
US,78723,America/Chicago
US,78724,America/Chicago
US,78725,America/Chicago
US,78726,America/Chicago
US,78727,America/Chicago
US,78728,America/Chicago
US,78729,America/Chicago
US,78730,America/Chicago
US,78731,America/Chicago
US,78732,America/Chicago
US,78733,America/Chicago
US,78734,America/Chicago
US,78735,America/Chicago
US,78736,America/Chicago
US,78737,America/Chicago
US,78738,America/Chicago
US,78739,America/Chicago
US,78741,America/Chicago
US,78742,America/Chicago
US,78744,America/Chicago
US,78745,America/Chicago
US,78746,America/Chicago
US,78747,America/Chicago
US,78748,America/Chicago
US,78749,America/Chicago
US,78750,America/Chicago
US,78751,America/Chicago
US,78752,America/Chicago
US,78753,America/Chicago
US,78754,America/Chicago
US,78755,America/Chicago
US,78756,America/Chicago
US,78757,America/Chicago
US,78758,America/Chicago
US,78759,America/Chicago
US,78760,America/Chicago
US,78761,America/Chicago
US,78762,America/Chicago
US,78763,America/Chicago
US,78764,America/Chicago
US,78765,America/Chicago
US,78766,America/Chicago
US,78767,America/Chicago
US,78768,America/Chicago
US,78769,America/Chicago
US,78772,America/Chicago
US,78773,America/Chicago
US,78774,America/Chicago
US,78778,America/Chicago
US,78779,America/Chicago
US,78780,America/Chicago
US,78781,America/Chicago
US,78783,America/Chicago
US,78785,America/Chicago
US,78786,America/Chicago
US,78788,America/Chicago
US,78789,America/Chicago
US,78798,America/Chicago
US,78799,America/Chicago
US,78801,America/Chicago
US,78802,America/Chicago
US,78827,America/Chicago
US,78828,America/Chicago
US,78829,America/Chicago
US,78830,America/Chicago
US,78832,America/Chicago
US,78833,America/Chicago
US,78834,America/Chicago
US,78836,America/Chicago
US,78837,America/Chicago
US,78838,America/Chicago
US,78839,America/Chicago
US,78840,America/Chicago
US,78841,America/Chicago
US,78842,America/Chicago
US,78843,America/Chicago
US,78847,America/Chicago
US,78850,America/Chicago
US,78851,America/Chicago
US,78852,America/Chicago
US,78853,America/Chicago
US,78860,America/Chicago
US,78861,America/Chicago
US,78870,America/Chicago
US,78871,America/Chicago
US,78872,America/Chicago
US,78873,America/Chicago
US,78877,America/Chicago
US,78879,America/Chicago
US,78880,America/Chicago
US,78881,America/Chicago
US,78883,America/Chicago
US,78884,America/Chicago
US,78885,America/Chicago
US,78886,America/Chicago
US,78931,America/Chicago
US,78932,America/Chicago
US,78933,America/Chicago
US,78934,America/Chicago
US,78935,America/Chicago
US,78938,America/Chicago
US,78940,America/Chicago
US,78941,America/Chicago
US,78942,America/Chicago
US,78943,America/Chicago
US,78944,America/Chicago
US,78945,America/Chicago
US,78946,America/Chicago
US,78947,America/Chicago
US,78948,America/Chicago
US,78949,America/Chicago
US,78950,America/Chicago
US,78951,America/Chicago
US,78952,America/Chicago
US,78953,America/Chicago
US,78954,America/Chicago
US,78956,America/Chicago
US,78957,America/Chicago
US,78959,America/Chicago
US,78960,America/Chicago
US,78961,America/Chicago
US,78962,America/Chicago
US,78963,America/Chicago
US,79001,America/Chicago
US,79002,America/Chicago
US,79003,America/Chicago
US,79005,America/Chicago
US,79007,America/Chicago
US,79008,America/Chicago
US,79009,America/Chicago
US,79010,America/Chicago
US,79011,America/Chicago
US,79012,America/Chicago
US,79013,America/Chicago
US,79014,America/Chicago
US,79015,America/Chicago
US,79016,America/Chicago
US,79018,America/Chicago
US,79019,America/Chicago
US,79021,America/Chicago
US,79022,America/Chicago
US,79024,America/Chicago
US,79025,America/Chicago
US,79027,America/Chicago
US,79029,America/Chicago
US,79031,America/Chicago
US,79032,America/Chicago
US,79033,America/Chicago
US,79034,America/Chicago
US,79035,America/Chicago
US,79036,America/Chicago
US,79039,America/Chicago
US,79040,America/Chicago
US,79041,America/Chicago
US,79042,America/Chicago
US,79043,America/Chicago
US,79044,America/Chicago
US,79045,America/Chicago
US,79046,America/Chicago
US,79051,America/Chicago
US,79052,America/Chicago
US,79053,America/Chicago
US,79054,America/Chicago
US,79056,America/Chicago
US,79057,America/Chicago
US,79058,America/Chicago
US,79059,America/Chicago
US,79061,America/Chicago
US,79062,America/Chicago
US,79063,America/Chicago
US,79064,America/Chicago
US,79065,America/Chicago
US,79066,America/Chicago
US,79068,America/Chicago
US,79070,America/Chicago
US,79072,America/Chicago
US,79073,America/Chicago
US,79077,America/Chicago
US,79078,America/Chicago
US,79079,America/Chicago
US,79080,America/Chicago
US,79081,America/Chicago
US,79082,America/Chicago
US,79083,America/Chicago
US,79084,America/Chicago
US,79085,America/Chicago
US,79086,America/Chicago
US,79087,America/Chicago
US,79088,America/Chicago
US,79091,America/Chicago
US,79092,America/Chicago
US,79093,America/Chicago
US,79094,America/Chicago
US,79095,America/Chicago
US,79096,America/Chicago
US,79097,America/Chicago
US,79098,America/Chicago
US,79101,America/Chicago
US,79102,America/Chicago
US,79103,America/Chicago
US,79104,America/Chicago
US,79105,America/Chicago
US,79106,America/Chicago
US,79107,America/Chicago
US,79108,America/Chicago
US,79109,America/Chicago
US,79110,America/Chicago
US,79111,America/Chicago
US,79114,America/Chicago
US,79116,America/Chicago
US,79117,America/Chicago
US,79118,America/Chicago
US,79119,America/Chicago
US,79120,America/Chicago
US,79121,America/Chicago
US,79124,America/Chicago
US,79159,America/Chicago
US,79166,America/Chicago
US,79168,America/Chicago
US,79172,America/Chicago
US,79174,America/Chicago
US,79178,America/Chicago
US,79185,America/Chicago
US,79187,America/Chicago
US,79189,America/Chicago
US,79201,America/Chicago
US,79220,America/Chicago
US,79221,America/Chicago
US,79223,America/Chicago
US,79225,America/Chicago
US,79226,America/Chicago
US,79227,America/Chicago
US,79229,America/Chicago
US,79230,America/Chicago
US,79231,America/Chicago
US,79233,America/Chicago
US,79234,America/Chicago
US,79235,America/Chicago
US,79236,America/Chicago
US,79237,America/Chicago
US,79239,America/Chicago
US,79240,America/Chicago
US,79241,America/Chicago
US,79243,America/Chicago
US,79244,America/Chicago
